U+F0000||󰀀||U1F004||mahjong_red_dragon
U+FF959||󿥙||Reserved||U+FF959
U+FF95A||󿥚||Reserved||U+FF95A
U+FF95B||󿥛||Reserved||U+FF95B
U+FF95C||󿥜||Reserved||U+FF95C
U+FF95D||󿥝||Reserved||U+FF95D
U+FF95E||󿥞||Reserved||U+FF95E
U+FF95F||󿥟||Reserved||U+FF95F
U+FF960||󿥠||Reserved||U+FF960
U+FF961||󿥡||Reserved||U+FF961
U+FF962||󿥢||Reserved||U+FF962
U+FF963||󿥣||Reserved||U+FF963
U+FF964||󿥤||Reserved||U+FF964
U+FF965||󿥥||Reserved||U+FF965
U+FF966||󿥦||Reserved||U+FF966
U+FF967||󿥧||Reserved||U+FF967
U+FF968||󿥨||Reserved||U+FF968
U+FF969||󿥩||Reserved||U+FF969
U+FF96A||󿥪||Reserved||U+FF96A
U+FF96B||󿥫||Reserved||U+FF96B
U+FF96C||󿥬||Reserved||U+FF96C
U+FF96D||󿥭||Reserved||U+FF96D
U+FF96E||󿥮||Reserved||U+FF96E
U+FF96F||󿥯||Reserved||U+FF96F
U+FF970||󿥰||Reserved||U+FF970
U+FF971||󿥱||Reserved||U+FF971
U+FF972||󿥲||Reserved||U+FF972
U+FF973||󿥳||Reserved||U+FF973
U+FF974||󿥴||Reserved||U+FF974
U+FF975||󿥵||Reserved||U+FF975
U+FF976||󿥶||Reserved||U+FF976
U+FF977||󿥷||Reserved||U+FF977
U+FF978||󿥸||Reserved||U+FF978
U+FF979||󿥹||Reserved||U+FF979
U+FF97A||󿥺||Reserved||U+FF97A
U+FF97B||󿥻||Reserved||U+FF97B
U+FF97C||󿥼||Reserved||U+FF97C
U+FF97D||󿥽||Reserved||U+FF97D
U+FF97E||󿥾||Reserved||U+FF97E
U+FF97F||󿥿||Reserved||U+FF97F
U+FF980||󿦀||Reserved||U+FF980
U+FF981||󿦁||Reserved||U+FF981
U+FF982||󿦂||Reserved||U+FF982
U+FF983||󿦃||Reserved||U+FF983
U+FF984||󿦄||Reserved||U+FF984
U+FF985||󿦅||Reserved||U+FF985
U+FF986||󿦆||Reserved||U+FF986
U+FF987||󿦇||Reserved||U+FF987
U+FF988||󿦈||Reserved||U+FF988
U+FF989||󿦉||Reserved||U+FF989
U+FF98A||󿦊||Reserved||U+FF98A
U+FF98B||󿦋||Reserved||U+FF98B
U+FF98C||󿦌||Reserved||U+FF98C
U+FF98D||󿦍||Reserved||U+FF98D
U+FF98E||󿦎||Reserved||U+FF98E
U+FF98F||󿦏||Reserved||U+FF98F
U+FF990||󿦐||Reserved||U+FF990
U+FF991||󿦑||Reserved||U+FF991
U+FF992||󿦒||Reserved||U+FF992
U+FF993||󿦓||Reserved||U+FF993
U+FF994||󿦔||Reserved||U+FF994
U+FF995||󿦕||Reserved||U+FF995
U+FF996||󿦖||Reserved||U+FF996
U+FF997||󿦗||Reserved||U+FF997
U+FF998||󿦘||Reserved||U+FF998
U+FF999||󿦙||Reserved||U+FF999
U+FF99A||󿦚||Reserved||U+FF99A
U+FF99B||󿦛||Reserved||U+FF99B
U+FF99C||󿦜||Reserved||U+FF99C
U+FF99D||󿦝||Reserved||U+FF99D
U+FF99E||󿦞||Reserved||U+FF99E
U+FF99F||󿦟||Reserved||U+FF99F
U+FF9A0||󿦠||Reserved||U+FF9A0
U+FF9A1||󿦡||Reserved||U+FF9A1
U+FF9A2||󿦢||Reserved||U+FF9A2
U+FF9A3||󿦣||Reserved||U+FF9A3
U+FF9A4||󿦤||Reserved||U+FF9A4
U+FF9A5||󿦥||Reserved||U+FF9A5
U+FF9A6||󿦦||Reserved||U+FF9A6
U+FF9A7||󿦧||Reserved||U+FF9A7
U+FF9A8||󿦨||Reserved||U+FF9A8
U+FF9A9||󿦩||Reserved||U+FF9A9
U+FF9AA||󿦪||Reserved||U+FF9AA
U+FF9AB||󿦫||Reserved||U+FF9AB
U+FF9AC||󿦬||Reserved||U+FF9AC
U+FF9AD||󿦭||Reserved||U+FF9AD
U+FF9AE||󿦮||Reserved||U+FF9AE
U+FF9AF||󿦯||Reserved||U+FF9AF
U+FF9B0||󿦰||Reserved||U+FF9B0
U+FF9B1||󿦱||Reserved||U+FF9B1
U+FF9B2||󿦲||Reserved||U+FF9B2
U+FF9B3||󿦳||Reserved||U+FF9B3
U+FF9B4||󿦴||Reserved||U+FF9B4
U+FF9B5||󿦵||Reserved||U+FF9B5
U+FF9B6||󿦶||Reserved||U+FF9B6
U+FF9B7||󿦷||Reserved||U+FF9B7
U+FF9B8||󿦸||Reserved||U+FF9B8
U+FF9B9||󿦹||Reserved||U+FF9B9
U+FF9BA||󿦺||Reserved||U+FF9BA
U+FF9BB||󿦻||Reserved||U+FF9BB
U+FF9BC||󿦼||Reserved||U+FF9BC
U+FF9BD||󿦽||Reserved||U+FF9BD
U+FF9BE||󿦾||Reserved||U+FF9BE
U+FF9BF||󿦿||Reserved||U+FF9BF
U+FF9C0||󿧀||Reserved||U+FF9C0
U+FF9C1||󿧁||Reserved||U+FF9C1
U+FF9C2||󿧂||Reserved||U+FF9C2
U+FF9C3||󿧃||Reserved||U+FF9C3
U+FF9C4||󿧄||Reserved||U+FF9C4
U+FF9C5||󿧅||Reserved||U+FF9C5
U+FF9C6||󿧆||Reserved||U+FF9C6
U+FF9C7||󿧇||Reserved||U+FF9C7
U+FF9C8||󿧈||Reserved||U+FF9C8
U+FF9C9||󿧉||Reserved||U+FF9C9
U+FF9CA||󿧊||Reserved||U+FF9CA
U+FF9CB||󿧋||Reserved||U+FF9CB
U+FF9CC||󿧌||Reserved||U+FF9CC
U+FF9CD||󿧍||Reserved||U+FF9CD
U+FF9CE||󿧎||Reserved||U+FF9CE
U+FF9CF||󿧏||Reserved||U+FF9CF
U+FF9D0||󿧐||Reserved||U+FF9D0
U+FF9D1||󿧑||Reserved||U+FF9D1
U+FF9D2||󿧒||Reserved||U+FF9D2
U+FF9D3||󿧓||Reserved||U+FF9D3
U+FF9D4||󿧔||Reserved||U+FF9D4
U+FF9D5||󿧕||Reserved||U+FF9D5
U+FF9D6||󿧖||Reserved||U+FF9D6
U+FF9D7||󿧗||Reserved||U+FF9D7
U+FF9D8||󿧘||Reserved||U+FF9D8
U+FF9D9||󿧙||Reserved||U+FF9D9
U+FF9DA||󿧚||Reserved||U+FF9DA
U+FF9DB||󿧛||Reserved||U+FF9DB
U+FF9DC||󿧜||Reserved||U+FF9DC
U+FF9DD||󿧝||Reserved||U+FF9DD
U+FF9DE||󿧞||Reserved||U+FF9DE
U+FF9DF||󿧟||Reserved||U+FF9DF
U+FF9E0||󿧠||Reserved||U+FF9E0
U+FF9E1||󿧡||Reserved||U+FF9E1
U+FF9E2||󿧢||Reserved||U+FF9E2
U+FF9E3||󿧣||Reserved||U+FF9E3
U+FF9E4||󿧤||Reserved||U+FF9E4
U+FF9E5||󿧥||Reserved||U+FF9E5
U+FF9E6||󿧦||Reserved||U+FF9E6
U+FF9E7||󿧧||Reserved||U+FF9E7
U+FF9E8||󿧨||Reserved||U+FF9E8
U+FF9E9||󿧩||Reserved||U+FF9E9
U+FF9EA||󿧪||Reserved||U+FF9EA
U+FF9EB||󿧫||Reserved||U+FF9EB
U+FF9EC||󿧬||Reserved||U+FF9EC
U+FF9ED||󿧭||Reserved||U+FF9ED
U+FF9EE||󿧮||Reserved||U+FF9EE
U+FF9EF||󿧯||Reserved||U+FF9EF
U+FF9F0||󿧰||Reserved||U+FF9F0
U+FF9F1||󿧱||Reserved||U+FF9F1
U+FF9F2||󿧲||Reserved||U+FF9F2
U+FF9F3||󿧳||Reserved||U+FF9F3
U+FF9F4||󿧴||Reserved||U+FF9F4
U+FF9F5||󿧵||Reserved||U+FF9F5
U+FF9F6||󿧶||Reserved||U+FF9F6
U+FF9F7||󿧷||Reserved||U+FF9F7
U+FF9F8||󿧸||Reserved||U+FF9F8
U+FF9F9||󿧹||Reserved||U+FF9F9
U+FF9FA||󿧺||Reserved||U+FF9FA
U+FF9FB||󿧻||Reserved||U+FF9FB
U+FF9FC||󿧼||Reserved||U+FF9FC
U+FF9FD||󿧽||Reserved||U+FF9FD
U+FF9FE||󿧾||Reserved||U+FF9FE
U+FF9FF||󿧿||Reserved||U+FF9FF
U+FFA00||󿨀||Reserved||U+FFA00
U+FFA01||󿨁||Reserved||U+FFA01
U+FFA02||󿨂||Reserved||U+FFA02
U+FFA03||󿨃||Reserved||U+FFA03
U+FFA04||󿨄||Reserved||U+FFA04
U+FFA05||󿨅||Reserved||U+FFA05
U+FFA06||󿨆||Reserved||U+FFA06
U+FFA07||󿨇||Reserved||U+FFA07
U+FFA08||󿨈||Reserved||U+FFA08
U+FFA09||󿨉||Reserved||U+FFA09
U+FFA0A||󿨊||Reserved||U+FFA0A
U+FFA0B||󿨋||Reserved||U+FFA0B
U+FFA0C||󿨌||Reserved||U+FFA0C
U+FFA0D||󿨍||Reserved||U+FFA0D
U+FFA0E||󿨎||Reserved||U+FFA0E
U+FFA0F||󿨏||Reserved||U+FFA0F
U+FFA10||󿨐||Reserved||U+FFA10
U+FFA11||󿨑||Reserved||U+FFA11
U+FFA12||󿨒||Reserved||U+FFA12
U+FFA13||󿨓||Reserved||U+FFA13
U+FFA14||󿨔||Reserved||U+FFA14
U+FFA15||󿨕||Reserved||U+FFA15
U+FFA16||󿨖||Reserved||U+FFA16
U+FFA17||󿨗||Reserved||U+FFA17
U+FFA18||󿨘||Reserved||U+FFA18
U+FFA19||󿨙||Reserved||U+FFA19
U+FFA1A||󿨚||Reserved||U+FFA1A
U+FFA1B||󿨛||Reserved||U+FFA1B
U+FFA1C||󿨜||Reserved||U+FFA1C
U+FFA1D||󿨝||Reserved||U+FFA1D
U+FFA1E||󿨞||Reserved||U+FFA1E
U+FFA1F||󿨟||Reserved||U+FFA1F
U+FFA20||󿨠||Reserved||U+FFA20
U+FFA21||󿨡||Reserved||U+FFA21
U+FFA22||󿨢||Reserved||U+FFA22
U+FFA23||󿨣||Reserved||U+FFA23
U+FFA24||󿨤||Reserved||U+FFA24
U+FFA25||󿨥||Reserved||U+FFA25
U+FFA26||󿨦||Reserved||U+FFA26
U+FFA27||󿨧||Reserved||U+FFA27
U+FFA28||󿨨||Reserved||U+FFA28
U+FFA29||󿨩||Reserved||U+FFA29
U+FFA2A||󿨪||Reserved||U+FFA2A
U+FFA2B||󿨫||Reserved||U+FFA2B
U+FFA2C||󿨬||Reserved||U+FFA2C
U+FFA2D||󿨭||Reserved||U+FFA2D
U+FFA2E||󿨮||Reserved||U+FFA2E
U+FFA2F||󿨯||Reserved||U+FFA2F
U+FFA30||󿨰||Reserved||U+FFA30
U+FFA31||󿨱||Reserved||U+FFA31
U+FFA32||󿨲||Reserved||U+FFA32
U+FFA33||󿨳||Reserved||U+FFA33
U+FFA34||󿨴||Reserved||U+FFA34
U+FFA35||󿨵||Reserved||U+FFA35
U+FFA36||󿨶||Reserved||U+FFA36
U+FFA37||󿨷||Reserved||U+FFA37
U+FFA38||󿨸||Reserved||U+FFA38
U+FFA39||󿨹||Reserved||U+FFA39
U+FFA3A||󿨺||Reserved||U+FFA3A
U+FFA3B||󿨻||Reserved||U+FFA3B
U+FFA3C||󿨼||Reserved||U+FFA3C
U+FFA3D||󿨽||Reserved||U+FFA3D
U+FFA3E||󿨾||Reserved||U+FFA3E
U+FFA3F||󿨿||Reserved||U+FFA3F
U+FFA40||󿩀||Reserved||U+FFA40
U+FFA41||󿩁||Reserved||U+FFA41
U+FFA42||󿩂||Reserved||U+FFA42
U+FFA43||󿩃||Reserved||U+FFA43
U+FFA44||󿩄||Reserved||U+FFA44
U+FFA45||󿩅||Reserved||U+FFA45
U+FFA46||󿩆||Reserved||U+FFA46
U+FFA47||󿩇||Reserved||U+FFA47
U+FFA48||󿩈||Reserved||U+FFA48
U+FFA49||󿩉||Reserved||U+FFA49
U+FFA4A||󿩊||Reserved||U+FFA4A
U+FFA4B||󿩋||Reserved||U+FFA4B
U+FFA4C||󿩌||Reserved||U+FFA4C
U+FFA4D||󿩍||Reserved||U+FFA4D
U+FFA4E||󿩎||Reserved||U+FFA4E
U+FFA4F||󿩏||Reserved||U+FFA4F
U+FFA50||󿩐||Reserved||U+FFA50
U+FFA51||󿩑||Reserved||U+FFA51
U+FFA52||󿩒||Reserved||U+FFA52
U+FFA53||󿩓||Reserved||U+FFA53
U+FFA54||󿩔||Reserved||U+FFA54
U+FFA55||󿩕||Reserved||U+FFA55
U+FFA56||󿩖||Reserved||U+FFA56
U+FFA57||󿩗||Reserved||U+FFA57
U+FFA58||󿩘||Reserved||U+FFA58
U+FFA59||󿩙||Reserved||U+FFA59
U+FFA5A||󿩚||Reserved||U+FFA5A
U+FFA5B||󿩛||Reserved||U+FFA5B
U+FFA5C||󿩜||Reserved||U+FFA5C
U+FFA5D||󿩝||Reserved||U+FFA5D
U+FFA5E||󿩞||Reserved||U+FFA5E
U+FFA5F||󿩟||Reserved||U+FFA5F
U+FFA60||󿩠||Reserved||U+FFA60
U+FFA61||󿩡||Reserved||U+FFA61
U+FFA62||󿩢||Reserved||U+FFA62
U+FFA63||󿩣||Reserved||U+FFA63
U+FFA64||󿩤||Reserved||U+FFA64
U+FFA65||󿩥||Reserved||U+FFA65
U+FFA66||󿩦||Reserved||U+FFA66
U+FFA67||󿩧||Reserved||U+FFA67
U+FFA68||󿩨||Reserved||U+FFA68
U+FFA69||󿩩||Reserved||U+FFA69
U+FFA6A||󿩪||Reserved||U+FFA6A
U+FFA6B||󿩫||Reserved||U+FFA6B
U+FFA6C||󿩬||Reserved||U+FFA6C
U+FFA6D||󿩭||Reserved||U+FFA6D
U+FFA6E||󿩮||Reserved||U+FFA6E
U+FFA6F||󿩯||Reserved||U+FFA6F
U+FFA70||󿩰||Reserved||U+FFA70
U+FFA71||󿩱||Reserved||U+FFA71
U+FFA72||󿩲||Reserved||U+FFA72
U+FFA73||󿩳||Reserved||U+FFA73
U+FFA74||󿩴||Reserved||U+FFA74
U+FFA75||󿩵||Reserved||U+FFA75
U+FFA76||󿩶||Reserved||U+FFA76
U+FFA77||󿩷||Reserved||U+FFA77
U+FFA78||󿩸||Reserved||U+FFA78
U+FFA79||󿩹||Reserved||U+FFA79
U+FFA7A||󿩺||Reserved||U+FFA7A
U+FFA7B||󿩻||Reserved||U+FFA7B
U+FFA7C||󿩼||Reserved||U+FFA7C
U+FFA7D||󿩽||Reserved||U+FFA7D
U+FFA7E||󿩾||Reserved||U+FFA7E
U+FFA7F||󿩿||Reserved||U+FFA7F
U+FFA80||󿪀||Reserved||U+FFA80
U+FFA81||󿪁||Reserved||U+FFA81
U+FFA82||󿪂||Reserved||U+FFA82
U+FFA83||󿪃||Reserved||U+FFA83
U+FFA84||󿪄||Reserved||U+FFA84
U+FFA85||󿪅||Reserved||U+FFA85
U+FFA86||󿪆||Reserved||U+FFA86
U+FFA87||󿪇||Reserved||U+FFA87
U+FFA88||󿪈||Reserved||U+FFA88
U+FFA89||󿪉||Reserved||U+FFA89
U+FFA8A||󿪊||Reserved||U+FFA8A
U+FFA8B||󿪋||Reserved||U+FFA8B
U+FFA8C||󿪌||Reserved||U+FFA8C
U+FFA8D||󿪍||Reserved||U+FFA8D
U+FFA8E||󿪎||Reserved||U+FFA8E
U+FFA8F||󿪏||Reserved||U+FFA8F
U+FFA90||󿪐||Reserved||U+FFA90
U+FFA91||󿪑||Reserved||U+FFA91
U+FFA92||󿪒||Reserved||U+FFA92
U+FFA93||󿪓||Reserved||U+FFA93
U+FFA94||󿪔||Reserved||U+FFA94
U+FFA95||󿪕||Reserved||U+FFA95
U+FFA96||󿪖||Reserved||U+FFA96
U+FFA97||󿪗||Reserved||U+FFA97
U+FFA98||󿪘||Reserved||U+FFA98
U+FFA99||󿪙||Reserved||U+FFA99
U+FFA9A||󿪚||Reserved||U+FFA9A
U+FFA9B||󿪛||Reserved||U+FFA9B
U+FFA9C||󿪜||Reserved||U+FFA9C
U+FFA9D||󿪝||Reserved||U+FFA9D
U+FFA9E||󿪞||Reserved||U+FFA9E
U+FFA9F||󿪟||Reserved||U+FFA9F
U+FFAA0||󿪠||Reserved||U+FFAA0
U+FFAA1||󿪡||Reserved||U+FFAA1
U+FFAA2||󿪢||Reserved||U+FFAA2
U+FFAA3||󿪣||Reserved||U+FFAA3
U+FFAA4||󿪤||Reserved||U+FFAA4
U+FFAA5||󿪥||Reserved||U+FFAA5
U+FFAA6||󿪦||Reserved||U+FFAA6
U+FFAA7||󿪧||Reserved||U+FFAA7
U+FFAA8||󿪨||Reserved||U+FFAA8
U+FFAA9||󿪩||Reserved||U+FFAA9
U+FFAAA||󿪪||Reserved||U+FFAAA
U+FFAAB||󿪫||Reserved||U+FFAAB
U+FFAAC||󿪬||Reserved||U+FFAAC
U+FFAAD||󿪭||Reserved||U+FFAAD
U+FFAAE||󿪮||Reserved||U+FFAAE
U+FFAAF||󿪯||Reserved||U+FFAAF
U+FFAB0||󿪰||Reserved||U+FFAB0
U+FFAB1||󿪱||Reserved||U+FFAB1
U+FFAB2||󿪲||Reserved||U+FFAB2
U+FFAB3||󿪳||Reserved||U+FFAB3
U+FFAB4||󿪴||Reserved||U+FFAB4
U+FFAB5||󿪵||Reserved||U+FFAB5
U+FFAB6||󿪶||Reserved||U+FFAB6
U+FFAB7||󿪷||Reserved||U+FFAB7
U+FFAB8||󿪸||Reserved||U+FFAB8
U+FFAB9||󿪹||Reserved||U+FFAB9
U+FFABA||󿪺||Reserved||U+FFABA
U+FFABB||󿪻||Reserved||U+FFABB
U+FFABC||󿪼||Reserved||U+FFABC
U+FFABD||󿪽||Reserved||U+FFABD
U+FFABE||󿪾||Reserved||U+FFABE
U+FFABF||󿪿||Reserved||U+FFABF
U+FFAC0||󿫀||Reserved||U+FFAC0
U+FFAC1||󿫁||Reserved||U+FFAC1
U+FFAC2||󿫂||Reserved||U+FFAC2
U+FFAC3||󿫃||Reserved||U+FFAC3
U+FFAC4||󿫄||Reserved||U+FFAC4
U+FFAC5||󿫅||Reserved||U+FFAC5
U+FFAC6||󿫆||Reserved||U+FFAC6
U+FFAC7||󿫇||Reserved||U+FFAC7
U+FFAC8||󿫈||Reserved||U+FFAC8
U+FFAC9||󿫉||Reserved||U+FFAC9
U+FFACA||󿫊||Reserved||U+FFACA
U+FFACB||󿫋||Reserved||U+FFACB
U+FFACC||󿫌||Reserved||U+FFACC
U+FFACD||󿫍||Reserved||U+FFACD
U+FFACE||󿫎||Reserved||U+FFACE
U+FFACF||󿫏||Reserved||U+FFACF
U+FFAD0||󿫐||Reserved||U+FFAD0
U+FFAD1||󿫑||Reserved||U+FFAD1
U+FFAD2||󿫒||Reserved||U+FFAD2
U+FFAD3||󿫓||Reserved||U+FFAD3
U+FFAD4||󿫔||Reserved||U+FFAD4
U+FFAD5||󿫕||Reserved||U+FFAD5
U+FFAD6||󿫖||Reserved||U+FFAD6
U+FFAD7||󿫗||Reserved||U+FFAD7
U+FFAD8||󿫘||Reserved||U+FFAD8
U+FFAD9||󿫙||Reserved||U+FFAD9
U+FFADA||󿫚||Reserved||U+FFADA
U+FFADB||󿫛||Reserved||U+FFADB
U+FFADC||󿫜||Reserved||U+FFADC
U+FFADD||󿫝||Reserved||U+FFADD
U+FFADE||󿫞||Reserved||U+FFADE
U+FFADF||󿫟||Reserved||U+FFADF
U+FFAE0||󿫠||Reserved||U+FFAE0
U+FFAE1||󿫡||Reserved||U+FFAE1
U+FFAE2||󿫢||Reserved||U+FFAE2
U+FFAE3||󿫣||Reserved||U+FFAE3
U+FFAE4||󿫤||Reserved||U+FFAE4
U+FFAE5||󿫥||Reserved||U+FFAE5
U+FFAE6||󿫦||Reserved||U+FFAE6
U+FFAE7||󿫧||Reserved||U+FFAE7
U+FFAE8||󿫨||Reserved||U+FFAE8
U+FFAE9||󿫩||Reserved||U+FFAE9
U+FFAEA||󿫪||Reserved||U+FFAEA
U+FFAEB||󿫫||Reserved||U+FFAEB
U+FFAEC||󿫬||Reserved||U+FFAEC
U+FFAED||󿫭||Reserved||U+FFAED
U+FFAEE||󿫮||Reserved||U+FFAEE
U+FFAEF||󿫯||Reserved||U+FFAEF
U+FFAF0||󿫰||Reserved||U+FFAF0
U+FFAF1||󿫱||Reserved||U+FFAF1
U+FFAF2||󿫲||Reserved||U+FFAF2
U+FFAF3||󿫳||Reserved||U+FFAF3
U+FFAF4||󿫴||Reserved||U+FFAF4
U+FFAF5||󿫵||Reserved||U+FFAF5
U+FFAF6||󿫶||Reserved||U+FFAF6
U+FFAF7||󿫷||Reserved||U+FFAF7
U+FFAF8||󿫸||Reserved||U+FFAF8
U+FFAF9||󿫹||Reserved||U+FFAF9
U+FFAFA||󿫺||Reserved||U+FFAFA
U+FFAFB||󿫻||Reserved||U+FFAFB
U+FFAFC||󿫼||Reserved||U+FFAFC
U+FFAFD||󿫽||Reserved||U+FFAFD
U+FFAFE||󿫾||Reserved||U+FFAFE
U+FFAFF||󿫿||Reserved||U+FFAFF
U+FFB00||󿬀||Reserved||U+FFB00
U+FFB01||󿬁||Reserved||U+FFB01
U+FFB02||󿬂||Reserved||U+FFB02
U+FFB03||󿬃||Reserved||U+FFB03
U+FFB04||󿬄||Reserved||U+FFB04
U+FFB05||󿬅||Reserved||U+FFB05
U+FFB06||󿬆||Reserved||U+FFB06
U+FFB07||󿬇||Reserved||U+FFB07
U+FFB08||󿬈||Reserved||U+FFB08
U+FFB09||󿬉||Reserved||U+FFB09
U+FFB0A||󿬊||Reserved||U+FFB0A
U+FFB0B||󿬋||Reserved||U+FFB0B
U+FFB0C||󿬌||Reserved||U+FFB0C
U+FFB0D||󿬍||Reserved||U+FFB0D
U+FFB0E||󿬎||Reserved||U+FFB0E
U+FFB0F||󿬏||Reserved||U+FFB0F
U+FFB10||󿬐||Reserved||U+FFB10
U+FFB11||󿬑||Reserved||U+FFB11
U+FFB12||󿬒||Reserved||U+FFB12
U+FFB13||󿬓||Reserved||U+FFB13
U+FFB14||󿬔||Reserved||U+FFB14
U+FFB15||󿬕||Reserved||U+FFB15
U+FFB16||󿬖||Reserved||U+FFB16
U+FFB17||󿬗||Reserved||U+FFB17
U+FFB18||󿬘||Reserved||U+FFB18
U+FFB19||󿬙||Reserved||U+FFB19
U+FFB1A||󿬚||Reserved||U+FFB1A
U+FFB1B||󿬛||Reserved||U+FFB1B
U+FFB1C||󿬜||Reserved||U+FFB1C
U+FFB1D||󿬝||Reserved||U+FFB1D
U+FFB1E||󿬞||Reserved||U+FFB1E
U+FFB1F||󿬟||Reserved||U+FFB1F
U+FFB20||󿬠||Reserved||U+FFB20
U+FFB21||󿬡||Reserved||U+FFB21
U+FFB22||󿬢||Reserved||U+FFB22
U+FFB23||󿬣||Reserved||U+FFB23
U+FFB24||󿬤||Reserved||U+FFB24
U+FFB25||󿬥||Reserved||U+FFB25
U+FFB26||󿬦||Reserved||U+FFB26
U+FFB27||󿬧||Reserved||U+FFB27
U+FFB28||󿬨||Reserved||U+FFB28
U+FFB29||󿬩||Reserved||U+FFB29
U+FFB2A||󿬪||Reserved||U+FFB2A
U+FFB2B||󿬫||Reserved||U+FFB2B
U+FFB2C||󿬬||Reserved||U+FFB2C
U+FFB2D||󿬭||Reserved||U+FFB2D
U+FFB2E||󿬮||Reserved||U+FFB2E
U+FFB2F||󿬯||Reserved||U+FFB2F
U+FFB30||󿬰||Reserved||U+FFB30
U+FFB31||󿬱||Reserved||U+FFB31
U+FFB32||󿬲||Reserved||U+FFB32
U+FFB33||󿬳||Reserved||U+FFB33
U+FFB34||󿬴||Reserved||U+FFB34
U+FFB35||󿬵||Reserved||U+FFB35
U+FFB36||󿬶||Reserved||U+FFB36
U+FFB37||󿬷||Reserved||U+FFB37
U+FFB38||󿬸||Reserved||U+FFB38
U+FFB39||󿬹||Reserved||U+FFB39
U+FFB3A||󿬺||Reserved||U+FFB3A
U+FFB3B||󿬻||Reserved||U+FFB3B
U+FFB3C||󿬼||Reserved||U+FFB3C
U+FFB3D||󿬽||Reserved||U+FFB3D
U+FFB3E||󿬾||Reserved||U+FFB3E
U+FFB3F||󿬿||Reserved||U+FFB3F
U+FFB40||󿭀||Reserved||U+FFB40
U+FFB41||󿭁||Reserved||U+FFB41
U+FFB42||󿭂||Reserved||U+FFB42
U+FFB43||󿭃||Reserved||U+FFB43
U+FFB44||󿭄||Reserved||U+FFB44
U+FFB45||󿭅||Reserved||U+FFB45
U+FFB46||󿭆||Reserved||U+FFB46
U+FFB47||󿭇||Reserved||U+FFB47
U+FFB48||󿭈||Reserved||U+FFB48
U+FFB49||󿭉||Reserved||U+FFB49
U+FFB4A||󿭊||Reserved||U+FFB4A
U+FFB4B||󿭋||Reserved||U+FFB4B
U+FFB4C||󿭌||Reserved||U+FFB4C
U+FFB4D||󿭍||Reserved||U+FFB4D
U+FFB4E||󿭎||Reserved||U+FFB4E
U+FFB4F||󿭏||Reserved||U+FFB4F
U+FFB50||󿭐||Reserved||U+FFB50
U+FFB51||󿭑||Reserved||U+FFB51
U+FFB52||󿭒||Reserved||U+FFB52
U+FFB53||󿭓||Reserved||U+FFB53
U+FFB54||󿭔||Reserved||U+FFB54
U+FFB55||󿭕||Reserved||U+FFB55
U+FFB56||󿭖||Reserved||U+FFB56
U+FFB57||󿭗||Reserved||U+FFB57
U+FFB58||󿭘||Reserved||U+FFB58
U+FFB59||󿭙||Reserved||U+FFB59
U+FFB5A||󿭚||Reserved||U+FFB5A
U+FFB5B||󿭛||Reserved||U+FFB5B
U+FFB5C||󿭜||Reserved||U+FFB5C
U+FFB5D||󿭝||Reserved||U+FFB5D
U+FFB5E||󿭞||Reserved||U+FFB5E
U+FFB5F||󿭟||Reserved||U+FFB5F
U+FFB60||󿭠||Reserved||U+FFB60
U+FFB61||󿭡||Reserved||U+FFB61
U+FFB62||󿭢||Reserved||U+FFB62
U+FFB63||󿭣||Reserved||U+FFB63
U+FFB64||󿭤||Reserved||U+FFB64
U+FFB65||󿭥||Reserved||U+FFB65
U+FFB66||󿭦||Reserved||U+FFB66
U+FFB67||󿭧||Reserved||U+FFB67
U+FFB68||󿭨||Reserved||U+FFB68
U+FFB69||󿭩||Reserved||U+FFB69
U+FFB6A||󿭪||Reserved||U+FFB6A
U+FFB6B||󿭫||Reserved||U+FFB6B
U+FFB6C||󿭬||Reserved||U+FFB6C
U+FFB6D||󿭭||Reserved||U+FFB6D
U+FFB6E||󿭮||Reserved||U+FFB6E
U+FFB6F||󿭯||Reserved||U+FFB6F
U+FFB70||󿭰||Reserved||U+FFB70
U+FFB71||󿭱||Reserved||U+FFB71
U+FFB72||󿭲||Reserved||U+FFB72
U+FFB73||󿭳||Reserved||U+FFB73
U+FFB74||󿭴||Reserved||U+FFB74
U+FFB75||󿭵||Reserved||U+FFB75
U+FFB76||󿭶||Reserved||U+FFB76
U+FFB77||󿭷||Reserved||U+FFB77
U+FFB78||󿭸||Reserved||U+FFB78
U+FFB79||󿭹||Reserved||U+FFB79
U+FFB7A||󿭺||Reserved||U+FFB7A
U+FFB7B||󿭻||Reserved||U+FFB7B
U+FFB7C||󿭼||Reserved||U+FFB7C
U+FFB7D||󿭽||Reserved||U+FFB7D
U+FFB7E||󿭾||Reserved||U+FFB7E
U+FFB7F||󿭿||Reserved||U+FFB7F
U+FFB80||󿮀||Reserved||U+FFB80
U+FFB81||󿮁||Reserved||U+FFB81
U+FFB82||󿮂||Reserved||U+FFB82
U+FFB83||󿮃||Reserved||U+FFB83
U+FFB84||󿮄||Reserved||U+FFB84
U+FFB85||󿮅||Reserved||U+FFB85
U+FFB86||󿮆||Reserved||U+FFB86
U+FFB87||󿮇||Reserved||U+FFB87
U+FFB88||󿮈||Reserved||U+FFB88
U+FFB89||󿮉||Reserved||U+FFB89
U+FFB8A||󿮊||Reserved||U+FFB8A
